cell_id,name,capcity
71eaf0da-5564-4e44-b715-c3468c54e03d,MACHINE SHOP,2
de20da6e-ff97-4c79-b79f-a154f1b73271,FHCR FOYER,2
e1c1aab5-05ec-4fbc-a6da-5c9352757641,FHCR WORKSPACE,4
91ba4bf0-6a0f-4d49-af2e-db966832374f,FHCR LFS 1,3
7cc7000e-c432-4f64-ba05-2175dca04643,FHCR LFS 2,3
ff3c07db-9f4b-4986-8e4a-438701ab4cca,FHCR TEST 1,3
74bcbc71-8611-48de-b421-17b4d8f4ce32,FHCR TEST 2,3
f4152f42-0184-495e-8551-113fe5634e32,FHCR CONE,3
bdae843e-b535-4c0c-9264-f34f61dca49d,FH EGRESS,2
d846700c-57d8-4161-a91e-0c8394133f21,OB GCR,2
63f736fd-6608-480d-b2a1-6a4ecdc26118,OB OPTO 1,2
7ebfbe72-70de-4613-ae06-c9e1cfbc0a4e,OB OPTO 2,2
9f55118c-0078-4a78-a236-b469bd1b64bb,OB CCR,4
68766f04-9494-4fe1-a774-18ae0cc6df40,OB WORKSPACE,4
65b200fa-67f7-4b16-ba41-aa96bf038b77,OB CLEAN,2
b8866cc9-5909-4eb8-8f1e-ddec1d1c1e61,OB CART,3
1b9801f0-b5ed-4751-84d5-6d6b69ed65ba,OB BAT,3
9f440a74-385e-49bf-ba6f-f7a7d370aa42,OB LEAK,2
