name,type,department_id,max_capacity,efficiency_rating,hourly_rate,setup_time_minutes,teardown_time_minutes,is_active
MACHINE SHOP,MACHINING,MS,2,0.95,100,15,10,true
FHCR FOYER,ASSEMBLY,FH,2,0.90,80,20,15,true
FHCR WORKSPACE,ASSEMBLY,FH,4,0.95,85,15,10,true
FHCR LFS 1,QUALITY,FH,3,0.98,70,10,5,true
FHCR LFS 2,QUALITY,FH,3,0.98,70,10,5,true
FHCR TEST 1,QUALITY,FH,3,0.96,75,12,8,true
FHCR TEST 2,QUALITY,FH,3,0.96,75,12,8,true
FHCR CONE,ASSEMBLY,FH,3,0.93,82,18,12,true
FH EGRESS,SHIPPING,FH,2,0.88,60,25,20,true
OB GCR,ASSEMBLY,OB,2,0.92,90,20,15,true
OB OPTO 1,OPTICAL,OB,2,0.98,120,30,25,true
OB OPTO 2,OPTICAL,OB,2,0.98,120,30,25,true
OB CCR,QUALITY,OB,4,0.96,95,15,10,true
OB WORKSPACE,ASSEMBLY,OB,4,0.94,88,18,12,true
OB CLEAN,CLEANING,OB,2,0.90,65,10,8,true
OB CART,ASSEMBLY,OB,3,0.92,85,20,15,true
OB BAT,TESTING,OB,3,0.97,110,25,20,true
OB LEAK,TESTING,OB,2,0.95,100,20,15,true
